marker,chr,pos
Super-Scaffold_100040_1131199,4,95.325
Super-Scaffold_100040_1234439,4,95.325
Super-Scaffold_100040_1443894,4,95.325
Super-Scaffold_100040_1444021,4,95.325
Super-Scaffold_100040_1836064,4,95.452
Super-Scaffold_100040_1854266,4,95.452
Super-Scaffold_100080_49726,4,96.8605
Super-Scaffold_100080_87713,4,96.8605
Super-Scaffold_100080_289508,4,97.114
Super-Scaffold_100080_509640,4,97.494
Super-Scaffold_100080_522436,4,97.6205
Super-Scaffold_100080_1263440,4,99.815
Super-Scaffold_100080_1289715,4,100.1955
Super-Scaffold_100080_1589380,4,101.346
Super-Scaffold_100080_1589402,4,101.346
Super-Scaffold_100080_1824370,4,103.2815
Super-Scaffold_100080_1988942,4,103.5345
Super-Scaffold_100080_1989141,4,103.5345
Super-Scaffold_100080_1989498,4,103.5345
Super-Scaffold_100080_2214687,4,104.428
Super-Scaffold_100080_2532805,4,105.192
Super-Scaffold_100080_2602866,4,105.827
Super-Scaffold_100080_2632932,4,106.977
Super-Scaffold_100080_2632952,4,106.977
Super-Scaffold_100080_2632955,4,106.977
Super-Scaffold_100080_2632970,4,106.977
Super-Scaffold_100080_2633080,4,106.977
Super-Scaffold_100080_2633099,4,106.977
Super-Scaffold_100080_2675380,4,107.357
Super-Scaffold_100080_2676745,4,107.7375
Super-Scaffold_100080_2676956,4,107.7375
Super-Scaffold_100080_2677019,4,107.7375
Super-Scaffold_100080_2683105,4,108.118
Super-Scaffold_100080_2761429,4,108.8875
Super-Scaffold_100080_2761500,4,108.8875
Super-Scaffold_100080_2860270,4,109.014
Super-Scaffold_100080_2936141,4,109.3945
Super-Scaffold_100080_3131234,4,109.7745
Super-Scaffold_100080_3131341,4,109.7745
Super-Scaffold_100080_3131403,4,109.7745
Super-Scaffold_100080_3179027,4,110.2835
Super-Scaffold_100080_3179031,4,110.41
Super-Scaffold_100080_3257380,4,111.173
Super-Scaffold_100080_3283170,4,111.173
Super-Scaffold_100080_3283273,4,111.173
Super-Scaffold_100080_3296220,4,111.2995
Super-Scaffold_100080_3918459,4,116.766
Super-Scaffold_100080_4010609,4,118.0455
Super-Scaffold_100080_4071676,4,118.299
Super-Scaffold_100080_4226573,4,119.0685
Super-Scaffold_100080_4513099,4,120.3475
Super-Scaffold_100080_4513123,4,120.3475
Super-Scaffold_100080_4626419,4,122.148
Super-Scaffold_100080_4626441,4,122.148
Super-Scaffold_100080_4720512,4,122.528
Super-Scaffold_100080_4725068,4,122.655
Super-Scaffold_100080_4728545,4,122.782
Super-Scaffold_100080_4769569,4,123.6745
Super-Scaffold_100080_4785175,4,124.439
Super-Scaffold_100080_4785241,4,124.439
Super-Scaffold_100080_5151415,4,127.97
Super-Scaffold_100080_5199002,4,128.6055
Super-Scaffold_100080_5205298,4,128.6055
Super-Scaffold_100080_5299217,4,128.9855
Super-Scaffold_100080_5300196,4,129.239
Super-Scaffold_100080_5300206,4,129.239
Super-Scaffold_100080_5305107,4,129.239
Super-Scaffold_100080_5346503,4,129.3655
Super-Scaffold_100080_5362999,4,129.3655
Super-Scaffold_100080_5437634,4,129.746
Super-Scaffold_100080_5722856,4,130.769
Super-Scaffold_100080_5780459,4,131.5325
Super-Scaffold_100080_5899023,4,132.8115
Super-Scaffold_100080_6875619,4,138.2925
Super-Scaffold_100080_6881049,4,139.056
Super-Scaffold_100080_6904565,4,139.4365
Super-Scaffold_100080_6904651,4,139.563
Super-Scaffold_100080_7999789,4,145.417
Super-Scaffold_100080_8001237,4,145.5435
Super-Scaffold_100080_8008497,4,145.7975
Super-Scaffold_100080_8074608,4,146.4325
Super-Scaffold_100080_8121735,4,147.197
Super-Scaffold_100080_8146727,4,147.705
Super-Scaffold_100080_8180005,4,147.958
Super-Scaffold_100080_8225014,4,148.7215
Super-Scaffold_100080_8235466,4,148.7215
Super-Scaffold_100080_8235480,4,148.7215
Super-Scaffold_100080_8235525,4,148.7215
Super-Scaffold_100080_8272493,4,148.848
Super-Scaffold_100080_8322107,4,149.358
Super-Scaffold_100080_8322334,4,149.358
Super-Scaffold_100080_8434169,4,150.3795
Super-Scaffold_100080_8434224,4,150.3795
Super-Scaffold_100080_8434277,4,150.3795
Super-Scaffold_100080_8488787,4,150.506
Super-Scaffold_100080_8488831,4,150.506
Super-Scaffold_100080_8612106,4,150.76
Super-Scaffold_100080_9266765,4,154.5715
Super-Scaffold_100080_9319156,4,155.7225
Super-Scaffold_100080_9371632,4,155.7225
Super-Scaffold_100012_22511,5,0
Super-Scaffold_100012_166651,5,0.1265
Super-Scaffold_100012_166681,5,0.1265
Super-Scaffold_100012_388644,5,0.763
Super-Scaffold_100012_526148,5,1.017
Super-Scaffold_100012_526201,5,1.017
Super-Scaffold_100012_526206,5,1.017
Super-Scaffold_100012_550460,5,1.1435
Super-Scaffold_100012_622738,5,1.2705
Super-Scaffold_100012_622792,5,1.2705
Super-Scaffold_100012_729161,5,1.397
Super-Scaffold_100012_783376,5,1.905
Super-Scaffold_100012_824811,5,2.158
Super-Scaffold_100012_931180,5,2.2845
Super-Scaffold_100012_1048190,5,2.2845
Super-Scaffold_100012_1137205,5,2.5385
Super-Scaffold_100012_1137412,5,2.5385
Super-Scaffold_100012_1143067,5,2.5385
Super-Scaffold_100012_1218690,5,2.9195
Super-Scaffold_100012_1218708,5,2.9195
Super-Scaffold_100012_1242261,5,3.046
Super-Scaffold_100012_1256877,5,3.046
Super-Scaffold_100012_1484697,5,3.812
Super-Scaffold_100012_1548236,5,3.812
Super-Scaffold_100012_1548245,5,3.812
Super-Scaffold_100012_1548251,5,3.812
Super-Scaffold_100012_1662324,5,3.9385
Super-Scaffold_100012_1672869,5,4.065
Super-Scaffold_100012_1723867,5,4.4455
Super-Scaffold_100012_1723932,5,4.4455
Super-Scaffold_100012_1743399,5,4.4455
Super-Scaffold_100012_1770323,5,4.572
Super-Scaffold_100012_1814414,5,4.825
Super-Scaffold_100012_1814557,5,4.825
Super-Scaffold_100012_1831036,5,4.825
Super-Scaffold_100012_1879205,5,5.2055
Super-Scaffold_100012_1879288,5,5.2055
Super-Scaffold_100012_1879308,5,5.2055
Super-Scaffold_100012_1879327,5,5.2055
Super-Scaffold_100012_1879429,5,5.713
Super-Scaffold_100012_1879476,5,5.713
Super-Scaffold_100012_1879508,5,5.713
Super-Scaffold_100012_1879531,5,5.713
Super-Scaffold_100012_1879576,5,5.713
Super-Scaffold_100012_1879618,5,5.713
Super-Scaffold_100012_2055817,5,6.4775
Super-Scaffold_100012_2072423,5,6.9855
Super-Scaffold_100012_2072497,5,6.9855
Super-Scaffold_100012_2072499,5,6.9855
Super-Scaffold_100012_2072529,5,6.9855
Super-Scaffold_100012_2084859,5,7.366
Super-Scaffold_100012_2112421,5,7.619
Super-Scaffold_100012_2443598,5,11.304
Super-Scaffold_100012_2470516,5,11.8145
Super-Scaffold_100012_2515185,5,12.196
Super-Scaffold_100012_2519151,5,12.196
Super-Scaffold_100012_2623280,5,12.449
Super-Scaffold_100012_2634717,5,12.5755
Super-Scaffold_100012_2634719,5,12.5755
Super-Scaffold_100012_2634721,5,12.5755
Super-Scaffold_100012_2680967,5,12.7025
Super-Scaffold_100012_2709311,5,13.2125
Super-Scaffold_100012_2720736,5,13.466
Super-Scaffold_100012_2797977,5,13.9765
Super-Scaffold_100012_2840895,5,14.4865
Super-Scaffold_100012_2840982,5,14.4865
Super-Scaffold_100012_2840984,5,14.4865
Super-Scaffold_100012_2841285,5,14.613
Super-Scaffold_100012_2841384,5,14.613
Super-Scaffold_100012_2841386,5,14.613
Super-Scaffold_100012_2841431,5,14.613
Super-Scaffold_100012_2841432,5,14.613
Super-Scaffold_100012_2902578,5,14.8665
Super-Scaffold_100012_2981284,5,15.6305
Super-Scaffold_100012_3102439,5,16.394
Super-Scaffold_100012_3465181,5,18.9855
Super-Scaffold_100012_3465203,5,18.9855
Super-Scaffold_100012_3465208,5,18.9855
Super-Scaffold_100012_3465227,5,18.9855
Super-Scaffold_100012_3465337,5,18.9855
Super-Scaffold_100012_3659525,5,19.878
Super-Scaffold_100012_3750549,5,20.7705
Super-Scaffold_100012_3760447,5,21.0245
Super-Scaffold_100012_3760692,5,21.0245
Super-Scaffold_100012_3760712,5,21.0245
Super-Scaffold_100012_3760722,5,21.0245
Super-Scaffold_100012_3816189,5,21.151
Super-Scaffold_100012_3816248,5,21.151
Super-Scaffold_100012_3816450,5,21.151
Super-Scaffold_100012_3940876,5,21.786
Super-Scaffold_100012_3940957,5,21.786
Super-Scaffold_100012_3977406,5,22.294
Super-Scaffold_100012_3977442,5,22.4205
Super-Scaffold_100012_3977449,5,22.4205
Super-Scaffold_100012_3994039,5,22.4205
Super-Scaffold_100012_4125955,5,22.674
Super-Scaffold_100012_4259473,5,23.1825
Super-Scaffold_100012_4303947,5,23.5625
Super-Scaffold_100012_4303972,5,23.5625
Super-Scaffold_100012_4448709,5,25.502
Super-Scaffold_100012_4448817,5,25.6285
Super-Scaffold_100012_4471785,5,25.6285
Super-Scaffold_100012_4623378,5,25.755
Super-Scaffold_100012_4664057,5,25.8815
Super-Scaffold_100012_4664078,5,25.8815
Super-Scaffold_100012_4664092,5,25.8815
Super-Scaffold_100012_4664251,5,25.8815
Super-Scaffold_100012_4826836,5,27.292
Super-Scaffold_100012_4826932,5,27.292
Super-Scaffold_100012_4826937,5,27.292
Super-Scaffold_100012_4850617,5,27.292
Super-Scaffold_100012_4854970,5,27.292
Super-Scaffold_100012_4926719,5,27.5455
Super-Scaffold_100012_4926725,5,27.5455
Super-Scaffold_100012_4926887,5,27.5455
Super-Scaffold_100012_4926964,5,27.5455
Super-Scaffold_100012_4962196,5,27.7985
Super-Scaffold_100012_4962197,5,27.7985
Super-Scaffold_100012_4962208,5,27.7985
Super-Scaffold_100012_4962246,5,27.7985
Super-Scaffold_100012_5162200,5,28.179
Super-Scaffold_100012_5162244,5,28.179
Super-Scaffold_100012_5162272,5,28.179
Super-Scaffold_100012_5178370,5,28.3055
Super-Scaffold_100012_5178371,5,28.3055
Super-Scaffold_100012_5227856,5,28.3055
Super-Scaffold_100012_5299328,5,28.432
Super-Scaffold_100012_5330572,5,29.0695
Super-Scaffold_100012_5330636,5,29.0695
Super-Scaffold_100012_5330637,5,29.0695
Super-Scaffold_100012_5330640,5,29.0695
Super-Scaffold_100012_5330644,5,29.0695
Super-Scaffold_100012_5330655,5,29.0695
Super-Scaffold_100012_5367003,5,30.3485
Super-Scaffold_100012_5367023,5,30.3485
Super-Scaffold_100012_5367055,5,30.3485
Super-Scaffold_100012_5367062,5,30.3485
Super-Scaffold_100012_5367068,5,30.3485
Super-Scaffold_100012_5367097,5,30.3485
Super-Scaffold_100012_5382023,5,30.6025
Super-Scaffold_100012_5397595,5,30.8565
Super-Scaffold_100012_5459609,5,32.014
Super-Scaffold_100012_5459684,5,32.1405
Super-Scaffold_100012_5500380,5,32.904
Super-Scaffold_100012_5500449,5,32.904
Super-Scaffold_100012_5500450,5,32.904
Super-Scaffold_100012_5548012,5,34.577
Super-Scaffold_100012_5548015,5,34.577
Super-Scaffold_100012_5637165,5,34.83
Super-Scaffold_100012_5707421,5,35.0835
Super-Scaffold_100012_5707422,5,35.0835
Super-Scaffold_100012_5707423,5,35.0835
Super-Scaffold_100012_5720629,5,35.21
Super-Scaffold_100012_5804511,5,35.5905
Super-Scaffold_100012_5815790,5,35.5905
Super-Scaffold_100012_5815957,5,35.5905
Super-Scaffold_100012_5837840,5,35.8435
Super-Scaffold_100012_5837985,5,35.8435
Super-Scaffold_100012_5853341,5,36.997
Super-Scaffold_100012_5853342,5,36.997
Super-Scaffold_100012_5853351,5,36.997
Super-Scaffold_100012_5853358,5,36.997
Super-Scaffold_100012_5853370,5,36.997
Super-Scaffold_100012_5853376,5,36.997
Super-Scaffold_100012_5853389,5,36.997
Super-Scaffold_100012_5853450,5,36.997
Super-Scaffold_100012_5853493,5,36.997
Super-Scaffold_100012_5853516,5,36.997
Super-Scaffold_100012_5853517,5,36.997
Super-Scaffold_100012_5853546,5,36.997
Super-Scaffold_100012_5871296,5,37.889
Super-Scaffold_100012_6057751,5,38.3965
Super-Scaffold_100012_6057755,5,38.3965
Super-Scaffold_100012_6151193,5,39.5505
Super-Scaffold_100012_6151231,5,39.677
Super-Scaffold_100012_6151289,5,39.677
Super-Scaffold_100012_6151326,5,39.677
Super-Scaffold_100012_6151353,5,39.677
Super-Scaffold_100012_6151373,5,39.677
Super-Scaffold_100012_6151460,5,39.8035
Super-Scaffold_100012_6151627,5,39.8035
Super-Scaffold_100012_6161114,5,40.184
Super-Scaffold_100012_6373742,5,41.7255
Super-Scaffold_100012_6576269,5,43.134
Super-Scaffold_100012_6666825,5,44.026
Super-Scaffold_100012_6666830,5,44.026
Super-Scaffold_100012_6784845,5,44.792
Super-Scaffold_100012_6804633,5,45.0455
Super-Scaffold_100012_6929677,5,46.066
Super-Scaffold_100012_6932090,5,46.447
Super-Scaffold_100012_6932123,5,46.447
Super-Scaffold_100012_6932159,5,46.447
Super-Scaffold_100012_6932175,5,46.447
Super-Scaffold_100012_6963597,5,46.827
Super-Scaffold_100012_6963659,5,46.9535
Super-Scaffold_100012_7013583,5,46.9535
Super-Scaffold_100012_7034346,5,47.2065
Super-Scaffold_100012_7034355,5,47.2065
Super-Scaffold_100012_7034434,5,47.2065
Super-Scaffold_100012_7230504,5,47.333
Super-Scaffold_100012_7230703,5,47.333
Super-Scaffold_100012_7230755,5,47.333
Super-Scaffold_100012_7230763,5,47.333
Super-Scaffold_100012_7303794,5,47.8435
Super-Scaffold_100012_7303968,5,47.8435
Super-Scaffold_100012_7313038,5,48.354
Super-Scaffold_100012_7385913,5,49.117
Super-Scaffold_100012_8511699,5,53.902
Super-Scaffold_100012_8553005,5,54.5385
Super-Scaffold_100012_8603606,5,54.792
Super-Scaffold_100012_8659455,5,54.9185
Super-Scaffold_100012_8734126,5,55.299
Super-Scaffold_100012_8761097,5,55.679
Super-Scaffold_100012_8863355,5,56.0595
Super-Scaffold_100012_8863366,5,56.0595
Super-Scaffold_100012_8863538,5,56.186
Super-Scaffold_100012_9211528,5,57.725
Super-Scaffold_100012_9352145,5,57.8515
Super-Scaffold_100012_9445014,5,58.359
Super-Scaffold_100012_9508178,5,58.867
Super-Scaffold_100012_9508180,5,58.867
Super-Scaffold_100012_9527256,5,59.375
Super-Scaffold_100012_9938134,5,62.771
Super-Scaffold_100012_10290752,5,63.7945
Super-Scaffold_100012_10290753,5,63.7945
Super-Scaffold_100012_10450418,5,64.048
Super-Scaffold_100012_10556674,5,64.5555
Super-Scaffold_100012_10573167,5,64.682
Super-Scaffold_100012_10710159,5,64.8085
Super-Scaffold_100012_10710281,5,64.8085
Super-Scaffold_100012_10747307,5,64.9355
Super-Scaffold_100012_10770899,5,65.062
Super-Scaffold_100012_10932454,5,65.442
Super-Scaffold_100012_11056065,5,65.569
Super-Scaffold_100012_11081147,5,65.9495
Super-Scaffold_100012_11081173,5,65.9495
Super-Scaffold_100012_11213652,5,66.457
Super-Scaffold_100012_11213668,5,66.457
Super-Scaffold_100012_11213697,5,66.457
Super-Scaffold_100012_11236303,5,66.71
Super-Scaffold_100012_11269430,5,66.9635
Super-Scaffold_100012_11269568,5,67.09
Super-Scaffold_100012_11411004,5,67.7255
Super-Scaffold_100012_11411128,5,67.7255
Super-Scaffold_100012_11416042,5,67.7255
Super-Scaffold_100012_11416112,5,67.7255
Super-Scaffold_100012_11475568,5,67.9785
Super-Scaffold_100012_11650116,5,68.4865
Super-Scaffold_100012_11672578,5,68.995
Super-Scaffold_100012_11922920,5,69.6305
Super-Scaffold_100012_11971616,5,69.6305
Super-Scaffold_100012_12105464,5,69.6305
Super-Scaffold_100012_12399428,5,69.6305
Super-Scaffold_100035_3687280,5,69.8835
Super-Scaffold_100035_3687053,5,69.8835
Super-Scaffold_100035_3194178,5,69.8835
Super-Scaffold_100035_3194171,5,69.8835
Super-Scaffold_100035_3194164,5,69.8835
Super-Scaffold_100035_2788610,5,70.5195
Super-Scaffold_100035_2788467,5,70.5195
Super-Scaffold_100035_2788413,5,70.646
Super-Scaffold_100035_2655131,5,70.646
Super-Scaffold_100035_2655128,5,70.646
Super-Scaffold_100035_2655106,5,70.646
Super-Scaffold_100035_2031589,5,71.2815
Super-Scaffold_100035_1450898,5,71.2815
Super-Scaffold_100035_1450874,5,71.2815
Super-Scaffold_100035_1394086,5,71.2815
Super-Scaffold_100035_1391853,5,71.2815
Super-Scaffold_100035_1391469,5,71.408
Super-Scaffold_100035_475214,5,71.408
Super-Scaffold_100035_475125,5,71.5345
Super-Scaffold_100035_468865,5,71.788
Super-Scaffold_100035_468856,5,71.788
Super-Scaffold_100035_468848,5,71.788
Super-Scaffold_100035_468506,5,71.788
Super-Scaffold_100035_468504,5,71.788
Super-Scaffold_100035_432600,5,72.168
Super-Scaffold_100035_329090,5,72.168
Super-Scaffold_100035_183278,5,72.421
Super-Scaffold_100035_168652,5,72.421
Super-Scaffold_100035_160661,5,72.421
Super-Scaffold_100048_52047,5,72.421
Super-Scaffold_100048_540324,5,72.548
Super-Scaffold_100048_680170,5,72.8015
Super-Scaffold_100048_680171,5,72.8015
Super-Scaffold_100048_680366,5,72.8015
Super-Scaffold_100048_776859,5,72.8015
Super-Scaffold_100048_776896,5,72.8015
Super-Scaffold_100048_776926,5,72.8015
Super-Scaffold_100048_777069,5,72.928
Super-Scaffold_100048_777075,5,72.928
Super-Scaffold_100048_777145,5,72.928
Super-Scaffold_100048_777146,5,72.928
Super-Scaffold_100024_8912910,5,73.4365
Super-Scaffold_100024_8912887,5,73.4365
Super-Scaffold_100024_8912880,5,73.4365
Super-Scaffold_100024_8877567,5,73.4365
Super-Scaffold_100024_8750374,5,73.4365
Super-Scaffold_100024_8750373,5,73.4365
Super-Scaffold_100024_8537530,5,73.4365
Super-Scaffold_100024_8364301,5,73.563
Super-Scaffold_100024_8310228,5,73.563
Super-Scaffold_100024_8310085,5,73.563
Super-Scaffold_100024_8310019,5,73.563
Super-Scaffold_100024_8165124,5,73.9435
Super-Scaffold_100024_8165116,5,73.9435
Super-Scaffold_100024_8165115,5,73.9435
Super-Scaffold_100024_8165084,5,73.9435
Super-Scaffold_100024_8164989,5,74.07
Super-Scaffold_100024_7974095,5,74.1965
Super-Scaffold_100024_7848294,5,74.1965
Super-Scaffold_100024_7848276,5,74.1965
Super-Scaffold_100024_7848168,5,74.1965
Super-Scaffold_100024_7848046,5,74.5785
Super-Scaffold_100024_7848022,5,74.5785
Super-Scaffold_100024_7847990,5,74.5785
Super-Scaffold_100024_7847983,5,74.5785
Super-Scaffold_100024_7847962,5,74.5785
Super-Scaffold_100024_7847913,5,74.5785
Super-Scaffold_100024_7750441,5,74.8315
Super-Scaffold_100024_7750438,5,74.958
Super-Scaffold_100024_7750382,5,74.958
Super-Scaffold_100024_7750379,5,74.958
Super-Scaffold_100024_7631198,5,75.466
Super-Scaffold_100024_7535977,5,75.72
Super-Scaffold_100024_7535967,5,75.72
Super-Scaffold_100024_7513992,5,75.847
Super-Scaffold_100024_7503185,5,75.847
Super-Scaffold_100024_7466974,5,75.9735
Super-Scaffold_100024_7431640,5,75.9735
Super-Scaffold_100024_7431441,5,75.9735
Super-Scaffold_100024_7418231,5,76.1
Super-Scaffold_100024_7418215,5,76.1
Super-Scaffold_100024_7405513,5,76.354
Super-Scaffold_100024_7274724,5,76.4805
Super-Scaffold_100024_7252016,5,76.4805
Super-Scaffold_100024_7036291,5,77.63
Super-Scaffold_100024_6916378,5,78.7835
Super-Scaffold_100024_6841316,5,78.91
Super-Scaffold_100024_6538189,5,79.0365
Super-Scaffold_100024_6417061,5,79.545
Super-Scaffold_100024_6414535,5,79.672
Super-Scaffold_100024_6400767,5,79.9255
Super-Scaffold_100024_6329989,5,81.334
Super-Scaffold_100024_6329902,5,81.334
Super-Scaffold_100024_5850297,5,85.554
Super-Scaffold_100024_5452352,5,86.964
Super-Scaffold_100024_5048866,5,89.5555
Super-Scaffold_100024_5035316,5,89.9355
Super-Scaffold_100024_4965314,5,90.959
Super-Scaffold_100024_4942432,5,91.212
Super-Scaffold_100024_4858194,5,92.363
Super-Scaffold_100024_4837848,5,92.4895
Super-Scaffold_100024_4808958,5,92.998
Super-Scaffold_100024_4552968,5,94.277
Super-Scaffold_100024_4266409,5,94.913
Super-Scaffold_100024_4113313,5,95.933
Super-Scaffold_100024_3743749,5,97.8655
Super-Scaffold_100024_3686859,5,98.1185
Super-Scaffold_100024_3686802,5,98.1185
Super-Scaffold_100024_3686681,5,98.1185
Super-Scaffold_100024_3507820,5,99.5315
Super-Scaffold_100024_3437336,5,99.7845
Super-Scaffold_100024_2957117,5,100.9385
Super-Scaffold_100024_2957110,5,100.9385
Super-Scaffold_100024_2957079,5,101.5735
Super-Scaffold_100024_2957067,5,101.5735
Super-Scaffold_100024_2957060,5,101.5735
Super-Scaffold_100024_2957015,5,101.5735
Super-Scaffold_100024_2956991,5,101.5735
Super-Scaffold_100024_2956953,5,102.082
Super-Scaffold_100024_2956875,5,102.082
Super-Scaffold_100024_2781072,5,102.3355
Super-Scaffold_100024_2777480,5,102.462
Super-Scaffold_100024_2773935,5,102.8435
Super-Scaffold_100024_2773924,5,102.8435
Super-Scaffold_100024_2773847,5,102.8435
Super-Scaffold_100024_2773830,5,102.8435
Super-Scaffold_100024_2773820,5,102.8435
Super-Scaffold_100024_2773805,5,102.8435
Super-Scaffold_100024_2416602,5,105.701
Super-Scaffold_100024_2345639,5,107.6325
Super-Scaffold_100024_2345520,5,107.6325
Super-Scaffold_100024_2255553,5,111.046
Super-Scaffold_100024_2255427,5,111.046
Super-Scaffold_100024_2255420,5,111.046
Super-Scaffold_100024_2255389,5,111.1725
Super-Scaffold_100024_2255370,5,112.5815
Super-Scaffold_100024_2255362,5,112.708
Super-Scaffold_100024_2255361,5,112.708
Super-Scaffold_100024_2255337,5,112.708
Super-Scaffold_100024_2255335,5,112.708
Super-Scaffold_100024_2255293,5,112.708
Super-Scaffold_100024_2226336,5,116.901
Super-Scaffold_100024_2226286,5,116.901
Super-Scaffold_100024_2226257,5,116.901
Super-Scaffold_100024_2226175,5,117.0275
Super-Scaffold_100024_2226170,5,117.0275
Super-Scaffold_100024_2226143,5,117.0275
Super-Scaffold_100024_2226007,5,117.0275
Super-Scaffold_100024_2221657,5,117.1545
Super-Scaffold_100024_2221558,5,117.1545
Super-Scaffold_100024_2202550,5,117.1545
Super-Scaffold_100024_2202424,5,117.1545
Super-Scaffold_100024_2167741,5,117.1545
Super-Scaffold_100024_2167709,5,117.1545
Super-Scaffold_100024_2123733,5,117.281
Super-Scaffold_100024_2123728,5,117.281
Super-Scaffold_100024_2123719,5,117.281
Super-Scaffold_100024_2123712,5,117.281
Super-Scaffold_100024_2123711,5,117.281
Super-Scaffold_100024_2123710,5,117.281
